"18 years","Georgia",5,7,9,4,6,2,2,5,5,4,5,2,4,4,1
"18 years","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","India",54,49,44,41,42,42,50,55,61,65,63,61,77,98,67
"18 years","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Indonesia",5,4,2,5,3,3,12,7,13,14,5,17,5,15,14
"18 years","Iraq",582,545,602,650,580,665,651,629,656,652,623,661,700,662,656
"18 years","Iran",188,214,228,216,223,218,203,224,209,229,255,225,232,231,241
"18 years","Israel",6,7,18,8,14,4,13,14,15,16,6,10,10,11,6
"18 years","Japan",10,8,10,8,6,6,5,7,8,12,13,7,7,17,8
"18 years","Jordan",43,37,45,29,34,40,38,44,37,40,45,35,39,48,28
"18 years","Kazakhstan",1,3,4,2,2,4,3,2,1,2,5,1,4,5,2
"18 years","China",90,87,79,93,87,105,102,98,94,116,104,104,90,101,99
"18 years","Kyrgyzstan",0,1,1,0,1,1,1,0,1,0,1,0,2,5,1
"18 years","Kuwait",23,29,38,38,50,48,42,52,56,67,61,52,55,68,52
"18 years","Laos",0,1,2,0,0,0,1,0,0,4,1,1,0,1,2
"18 years","Lebanon",588,655,710,753,757,727,650,641,618,661,660,604,633,613,533
"18 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Malaysia",3,3,3,0,5,1,4,3,3,7,5,5,2,2,2
"18 years","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"18 years","Middle East not stated",5,2,3,8,2,6,1,9,8,6,13,6,8,4,5
"18 years","Mongolia",1,0,2,0,0,0,1,0,2,1,1,2,2,1,0
"18 years","Myanmar",23,28,29,25,33,36,33,30,37,32,26,29,35,41,41
"18 years","Nepal",3,6,9,9,7,11,19,13,21,9,10,10,19,28,65
"18 years","North Korea",0,0,0,0,0,0,1,0,3,0,1,3,2,1,2
"18 years","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Oman",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"18 years","Pakistan",384,369,351,354,336,324,340,325,366,327,344,339,302,292,312
"18 years","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Qatar",1,1,1,2,3,4,2,3,4,4,4,1,5,3,4
"18 years","Saudi Arabia",5,5,5,5,8,3,3,5,6,7,9,6,11,7,9
"18 years","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Singapore",3,2,3,4,4,1,3,0,3,1,2,5,2,2,2
"18 years","Sri Lanka",177,197,213,233,243,255,291,247,235,236,206,222,179,178,167
"18 years","South Korea",6,7,6,11,10,12,11,19,12,17,18,18,22,34,25
"18 years","Syria",62,105,101,108,154,238,495,747,800,762,731,730,808,756,832
"18 years","Tajikistan",1,1,0,0,2,1,1,0,0,2,1,0,0,0,2
"18 years","Taiwan",3,3,3,7,4,7,7,8,6,8,2,4,4,0,2
"18 years","Thailand",109,115,89,134,127,128,162,146,107,147,93,109,104,99,98
"18 years","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Turkmenistan",1,0,1,1,0,0,1,1,0,0,0,1,1,0,0
"18 years","Uzbekistan",2,2,3,1,2,3,3,3,1,1,6,2,3,8,4
"18 years","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Vietnam",198,199,223,250,219,270,298,256,295,295,257,268,251,231,219
"18 years","Yemen",4,14,6,8,10,5,8,4,2,5,11,0,4,3,8
"18 years","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Asia not stated",0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
"18 years","Australia",35,25,24,22,25,23,16,26,21,17,17,13,6,12,13
"18 years","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Fiji",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Kiribati",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"18 years","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","New Zealand",10,7,9,11,2,5,7,7,6,5,6,5,3,3,4
"18 years","Papua New Guinea",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"18 years","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Samoa",0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
"18 years","Tonga",0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
"18 years","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18 years","Stateless",9,10,12,15,10,13,12,15,8,11,8,4,9,4,5
"18 years","Not stated",9,5,11,8,12,7,6,4,9,2,7,3,1,2,5
"19 years","Albania",4,0,4,0,2,7,9,5,5,6,9,9,6,4,8
"19 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Belarus",5,3,6,5,9,6,10,10,5,9,7,11,8,8,8
"19 years","Belgium",19,11,11,19,19,17,12,16,13,19,22,18,32,26,21
"19 years","Bosnia and Herzegovina",380,401,299,237,327,364,355,339,277,255,283,270,292,253,241
"19 years","Bulgaria",192,162,159,147,200,224,221,200,159,154,150,162,158,155,159
"19 years","Cyprus",1,1,1,1,1,1,0,0,1,1,3,1,3,4,5
"19 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Estonia",30,59,62,62,50,38,32,30,21,18,14,14,27,21,22
"19 years","Finland",19,23,11,11,19,28,16,15,21,23,18,19,14,17,16
"19 years","France",40,43,38,48,53,44,52,42,52,54,58,55,48,67,50
"19 years","Greece",6,5,6,5,11,7,14,13,11,7,7,18,15,17,16
"19 years","Ireland",6,5,5,2,6,6,12,3,7,8,5,7,6,7,7
"19 years","Iceland",99,97,88,92,95,90,90,116,106,117,111,96,120,108,117
"19 years","Italy",30,22,28,31,43,41,54,53,65,65,56,51,84,100,84
"19 years","Yugoslavia",318,295,286,295,237,211,208,213,185,227,185,196,192,143,143
"19 years","Yugoslavia, Federal Republic",37,31,40,39,46,45,48,36,34,49,54,37,32,31,19
"19 years","Kosovo",14,21,14,25,26,46,42,48,55,51,77,70,60,73,50
"19 years","Croatia",9,13,6,9,10,27,47,52,60,54,80,69,84,48,41
"19 years","Latvia",124,170,128,107,101,136,110,91,88,88,92,94,117,99,101
"19 years","Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Lithuania",241,307,300,278,204,191,203,211,248,246,187,165,170,135,153
"19 years","Luxembourg",2,3,3,2,3,8,0,9,5,5,7,4,4,7,4
"19 years","Malta",1,1,2,0,0,1,0,0,0,1,1,1,0,0,1
"19 years","Moldova",5,3,5,7,8,11,22,18,35,41,58,54,55,46,53
"19 years","Monaco",0,0,0,0,2,1,0,0,0,0,0,0,1,0,0
"19 years","Montenegro",0,1,4,5,5,9,4,10,6,6,8,4,6,12,8
"19 years","Netherlands",62,67,86,90,85,99,83,98,95,105,93,81,96,91,100
"19 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Republic of North Macedonia",41,47,57,59,59,86,81,73,87,100,113,102,96,110,86
"19 years","Norway",121,131,149,102,134,156,159,150,122,104,92,84,118,97,99
"19 years","Poland",274,273,281,334,359,351,410,418,392,449,397,435,537,444,536
"19 years","Portugal",5,4,8,8,10,15,22,21,29,28,33,24,48,57,45
"19 years","Romania",191,234,325,360,363,371,367,411,414,370,390,336,429,467,457
"19 years","Russia",66,64,66,71,67,57,66,73,71,70,66,70,73,78,94
"19 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Switzerland",9,4,8,8,11,13,12,6,10,6,13,10,9,10,13
"19 years","Serbia",9,4,8,10,15,19,14,21,22,30,21,19,34,32,48
"19 years","Serbia and Montenegro",29,34,30,25,26,17,14,14,23,18,23,14,15,13,12
"19 years","Slovakia",17,13,24,72,83,110,172,162,146,125,140,120,155,46,68
"19 years","Slovenia",2,1,1,6,5,4,5,8,7,1,2,2,4,5,11
"19 years","Soviet Union",8,7,22,10,16,7,8,7,8,6,7,5,5,2,10
"19 years","Spain",10,14,8,14,20,19,32,29,35,58,54,62,88,107,120
"19 years","United Kingdom",58,77,58,79,78,88,86,92,98,92,86,79,101,100,68
"19 years","Sweden",106,91,67,78,78,68,65,68,72,56,61,66,75,76,83
"19 years","Czech Republic",1,3,8,16,26,38,71,51,43,40,47,47,69,30,55
"19 years","Czechoslovakia",4,6,7,5,4,4,2,2,4,2,0,2,1,4,1
"19 years","Turkey",1134,1229,1322,1222,1095,1172,1100,1221,1095,1053,1187,1031,894,916,780
"19 years","Germany",237,210,248,231,250,256,287,301,291,270,257,284,301,337,331
"19 years","Ukraine",47,45,38,47,42,57,38,63,52,78,74,68,89,385,617
"19 years","Hungary",49,48,42,113,115,127,121,111,93,90,124,113,128,82,100
"19 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Austria",3,10,7,9,8,6,8,15,17,15,7,14,12,14,19
"19 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Algeria",16,21,14,26,22,21,18,15,27,28,23,28,23,29,24
"19 years","Angola",1,3,3,3,2,2,2,4,1,4,4,2,4,1,4
"19 years","Benin",3,0,1,2,2,0,1,1,1,0,2,1,0,2,0
"19 years","Botswana",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"19 years","Burkina Faso",0,0,1,0,0,0,0,0,0,0,0,2,2,0,0
"19 years","Burundi",15,10,12,10,18,12,12,15,14,13,16,12,15,17,18
"19 years","Cameroon",3,2,6,2,2,6,0,6,6,7,6,6,10,10,7
"19 years","Central African Republic",0,0,0,0,0,0,0,1,1,1,1,0,2,0,2
"19 years","Comoros",0,0,0,0,2,1,1,1,1,1,1,0,0,0,2
"19 years","Congo, Democratic Republic",15,22,31,21,42,33,60,60,57,44,57,60,65,71,77
"19 years","Congo, Republic",23,18,27,16,22,20,23,19,18,5,11,3,6,3,4
"19 years","Djibouti",1,1,0,2,3,1,1,1,0,1,1,3,0,2,1
"19 years","Egypt",24,23,27,26,21,26,30,26,28,30,28,32,20,28,20
"19 years","Ivory Coast",12,12,8,12,10,6,2,4,2,7,9,3,17,13,10
"19 years","Eritrea",6,4,9,4,11,17,79,99,144,100,74,56,75,72,98
"19 years","Eswantini",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"19 years","Ethiopia",26,19,22,22,22,32,32,28,33,40,21,28,27,20,13
"19 years","Gabon",1,0,0,0,0,0,0,1,1,0,1,0,0,0,0
"19 years","Gambia, The",9,21,15,9,19,10,12,13,6,22,15,23,14,18,15
"19 years","Ghana",27,23,18,19,27,24,26,31,31,33,38,38,54,38,38
"19 years","Guinea",1,3,5,1,3,3,3,2,3,3,3,1,5,1,2
"19 years","Guinea-Bissau",0,1,0,1,3,0,1,0,1,1,1,4,2,2,6
"19 years","Cape Verde",0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
"19 years","Kenya",13,21,17,13,18,18,14,15,12,13,21,18,13,18,18
"19 years","Lesotho",2,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"19 years","Liberia",1,1,3,1,1,2,5,3,4,1,1,3,2,8,1
"19 years","Libya",0,1,4,4,7,7,11,6,8,12,11,11,13,16,13
"19 years","Madagascar",2,0,0,0,2,0,0,1,0,1,1,0,1,1,1
"19 years","Malawi",0,0,0,0,0,0,0,1,0,1,1,1,0,0,2
"19 years","Mali",0,0,1,0,0,0,0,0,0,0,1,1,1,2,1
"19 years","Morocco",171,163,172,173,188,182,196,199,227,235,182,223,195,189,209
"19 years","Mauritania",0,1,1,1,2,1,0,2,0,1,2,0,1,0,0
"19 years","Mauritius",1,3,4,2,1,1,1,0,1,1,1,1,0,1,0
"19 years","Mozambique",2,0,0,3,4,1,4,2,2,1,3,0,3,2,7
"19 years","Namibia",0,2,0,1,0,0,1,2,1,1,1,1,1,0,1
"19 years","Niger",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"19 years","Nigeria",13,9,12,11,8,8,8,9,9,10,23,11,24,27,35
"19 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Rwanda",10,7,4,10,5,10,7,6,13,13,12,8,11,14,10
"19 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Senegal",0,1,1,0,0,2,1,2,0,3,2,5,6,5,5
"19 years","Seychelles",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"19 years","Sierra Leone",5,9,10,8,7,4,6,4,4,6,3,5,5,5,4
"19 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Somalia",296,245,257,298,365,415,407,515,518,555,587,654,613,560,582
"19 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Sudan",18,16,17,13,17,15,19,14,17,18,22,16,26,14,20
"19 years","South Africa",13,14,6,11,6,12,15,11,16,5,14,11,9,14,8
"19 years","South Sudan",0,0,0,0,0,0,0,1,1,0,1,2,3,2,2
"19 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Tanzania",6,8,4,5,7,9,13,8,8,6,13,13,12,11,16
"19 years","Chad",0,0,0,1,1,1,0,1,0,0,0,0,0,0,0
"19 years","Togo",5,5,1,2,4,2,5,0,2,2,2,1,1,3,3
"19 years","Tunisia",13,16,19,12,34,26,28,21,28,28,28,28,33,24,27
"19 years","Uganda",33,39,23,22,20,25,32,17,21,14,15,22,14,16,28
"19 years","Zambia",6,6,3,9,7,8,4,11,9,7,5,12,8,7,7
"19 years","Zimbabwe",0,1,2,0,3,3,2,3,3,1,4,2,2,1,3
"19 years","Equatorial Guinea",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"19 years","Africa not stated",1,2,0,2,1,2,2,2,1,0,2,1,0,0,0
"19 years","Canada",24,18,18,19,15,13,19,28,17,22,22,8,18,14,15
"19 years","USA",73,72,82,58,84,95,75,124,101,99,96,83,78,81,100
"19 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Argentina",10,8,9,8,9,13,16,21,15,17,20,15,20,21,34
"19 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Bahamas",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Barbados",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"19 years","Belize",0,2,0,0,1,1,0,0,0,1,0,0,1,0,1
"19 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Bolivia",2,3,5,2,0,3,0,1,3,1,0,0,4,2,0
"19 years","Brazil",48,39,50,29,41,34,55,37,47,49,39,24,30,44,31
"19 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Chile",9,19,14,11,10,12,15,12,13,14,10,19,16,16,15
"19 years","Colombia",6,6,17,6,15,12,19,26,24,20,24,16,23,14,17
"19 years","Costa Rica",3,4,3,4,3,1,6,5,2,0,1,4,2,2,2
"19 years","Cuba",5,1,7,4,4,2,5,8,2,5,2,3,9,6,3
"19 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Dominican Republic",1,2,1,2,5,3,1,2,0,2,6,1,0,1,2
"19 years","Ecuador",6,4,4,4,6,6,12,2,2,2,5,5,6,2,5
"19 years","El Salvador",1,0,0,1,0,0,0,1,0,0,0,2,0,0,0
"19 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Guatemala",0,1,0,2,2,1,2,0,0,1,1,0,1,4,1
"19 years","Guyana",1,1,0,0,0,1,1,0,0,0,1,0,0,1,0
"19 years","Haiti",0,0,0,0,0,0,0,1,0,0,1,2,0,1,2
"19 years","Honduras",1,0,1,1,2,3,2,3,1,0,1,1,1,4,2
"19 years","Jamaica",1,0,0,1,1,2,2,1,2,3,1,2,0,0,1
"19 years","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Mexico",9,8,6,12,18,9,12,8,18,16,21,13,12,10,18
"19 years","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Nicaragua",2,2,1,3,1,3,2,0,0,1,0,3,2,5,1
"19 years","Panama",2,0,1,0,2,0,0,0,0,0,0,0,0,0,0
"19 years","Paraguay",1,1,3,0,1,1,1,5,3,5,1,1,0,0,1
"19 years","Peru",3,12,7,13,9,4,12,9,9,8,7,6,11,3,5
"19 years","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Saint Lucia",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"19 years","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Suriname",0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
"19 years","Trinidad and Tobago",0,0,0,0,0,0,1,0,1,1,0,2,3,0,3
"19 years","Uruguay",0,2,3,1,1,7,1,6,1,0,2,2,3,3,2
"19 years","Venezuela",11,5,8,7,8,7,4,6,7,8,7,6,10,11,15
"19 years","West Indies",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"19 years","South and central America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Abu Dhabi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Afghanistan",399,375,485,435,503,408,408,380,383,350,307,299,368,386,360
"19 years","Armenia",10,9,16,6,9,11,19,16,19,8,18,9,11,14,6
"19 years","Azerbaijan",8,3,7,4,8,10,9,7,13,14,16,11,10,6,14
"19 years","Bahrain",1,0,2,2,0,1,0,1,1,2,1,1,4,2,1
"19 years","Bangladesh",9,1,6,5,6,12,10,18,12,19,20,14,15,27,37
"19 years","Bhutan",7,11,19,11,12,27,18,23,17,14,10,20,13,12,13
"19 years","Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Cambodia",3,3,4,7,4,6,4,4,7,10,4,9,3,6,6
"19 years","Dubai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Philippines",89,88,93,91,82,84,83,76,72,77,89,79,94,87,101
"19 years","United Arab Emirates",1,1,2,4,2,4,4,6,7,6,8,10,10,12,12
"19 years","Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Georgia",6,4,8,8,3,6,2,2,4,5,5,5,2,4,4
"19 years","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","India",45,57,49,48,45,43,45,56,58,66,68,69,70,85,119
"19 years","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Indonesia",8,5,4,2,5,4,4,12,7,16,12,6,18,6,17
"19 years","Iraq",623,575,549,599,651,579,674,664,633,656,657,624,662,692,661
"19 years","Iran",187,196,213,230,220,223,220,209,243,211,233,258,226,236,229
"19 years","Israel",5,7,7,16,7,16,3,13,10,13,17,5,12,11,10
"19 years","Japan",2,9,10,9,7,5,8,4,9,21,28,10,14,18,19
"19 years","Jordan",38,43,36,46,28,35,41,39,44,37,40,45,34,39,48
"19 years","Kazakhstan",5,1,3,4,2,2,5,4,2,1,2,5,1,3,5
"19 years","China",134,105,106,100,133,118,135,127,124,120,130,118,108,94,107
"19 years","Kyrgyzstan",0,0,1,1,0,1,1,1,0,1,0,1,3,4,8
"19 years","Kuwait",34,23,30,38,38,52,49,43,52,56,67,63,53,56,68
"19 years","Laos",2,0,1,2,0,0,0,1,0,0,4,1,1,0,1
"19 years","Lebanon",466,568,646,697,752,755,713,657,646,622,662,660,604,635,609
"19 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Malaysia",3,3,3,4,0,5,2,2,5,4,3,3,5,3,5
"19 years","Maldives",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"19 years","Middle East not stated",5,6,2,3,8,1,6,1,8,9,6,13,6,8,6
"19 years","Mongolia",0,1,0,1,0,0,0,1,0,2,1,1,2,2,1
"19 years","Myanmar",14,25,31,31,26,34,36,34,30,38,33,26,29,35,41
"19 years","Nepal",10,9,18,20,20,18,29,35,33,23,29,14,21,34,113
"19 years","North Korea",1,0,0,0,1,1,0,1,1,3,0,1,3,2,1
"19 years","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Oman",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"19 years","Pakistan",356,386,368,356,361,340,328,345,326,366,330,347,347,309,295
"19 years","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Qatar",0,1,1,1,2,3,4,2,3,4,4,5,1,5,3
"19 years","Saudi Arabia",1,5,5,5,4,8,3,2,5,8,9,8,6,11,7
"19 years","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Singapore",6,3,3,3,3,4,4,3,1,4,0,3,5,3,2
"19 years","Sri Lanka",167,176,195,211,233,244,256,289,246,234,234,207,222,180,178
"19 years","South Korea",3,6,10,5,13,13,13,11,23,14,18,19,17,23,33
"19 years","Syria",62,65,117,104,137,285,442,738,786,816,755,735,729,800,764
"19 years","Tajikistan",2,1,1,0,0,2,1,1,0,0,2,1,0,1,0
"19 years","Taiwan",3,3,3,1,7,2,3,5,4,5,8,1,3,4,0
"19 years","Thailand",118,106,115,88,133,130,129,159,143,111,138,93,116,105,101
"19 years","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Turkmenistan",0,1,1,1,1,0,1,1,1,0,0,0,1,1,0
"19 years","Uzbekistan",4,2,2,3,1,3,3,3,3,1,1,5,4,5,14
"19 years","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Vietnam",186,198,202,223,251,218,269,302,263,296,295,257,270,249,231
"19 years","Yemen",7,4,14,6,8,10,5,7,4,1,4,11,0,4,3
"19 years","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Asia not stated",0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
"19 years","Australia",29,36,30,21,26,38,29,23,31,31,32,14,10,15,24
"19 years","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Fiji",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"19 years","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Kiribati",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"19 years","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","New Zealand",14,6,10,6,12,2,5,6,7,11,4,8,3,4,5
"19 years","Papua New Guinea",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Samoa",0,0,1,0,0,0,0,0,0,0,0,0,2,1,1
"19 years","Tonga",0,0,0,0,0,0,0,0,1,0,2,1,0,0,0
"19 years","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19 years","Stateless",10,9,10,12,15,10,18,15,14,6,11,7,3,9,2
"19 years","Not stated",4,9,5,10,8,12,10,8,5,9,2,6,4,1,2
"20 years","Albania",5,3,0,4,2,2,7,8,6,6,4,10,9,11,7
"20 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20 years","Belarus",13,6,3,7,5,10,9,11,10,8,12,6,12,7,8
"20 years","Belgium",17,30,26,33,43,36,36,29,33,31,35,35,32,42,40
"20 years","Bosnia and Herzegovina",350,384,400,299,237,328,362,359,340,275,254,285,275,294,255
"20 years","Bulgaria",172,241,197,208,203,263,282,273,231,182,172,189,198,183,169
"20 years","Cyprus",4,1,2,3,2,3,0,1,1,1,3,3,2,5,4
"20 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20 years","Estonia",61,59,85,94,79,62,55,44,39,22,25,14,23,33,24
"20 years","Finland",22,18,31,17,23,28,34,31,28,27,32,22,27,18,24
"20 years","France",145,175,144,164,124,114,124,126,129,126,123,109,142,155,144
"20 years","Greece",11,9,11,8,9,17,11,18,16,18,9,9,23,16,19
"20 years","Ireland",19,10,14,15,6,16,18,25,11,23,14,10,18,16,17
"20 years","Iceland",125,125,112,108,95,117,107,122,140,129,132,149,131,145,134
"20 years","Italy",29,35,30,43,43,60,76,77,90,95,94,72,96,112,122
"20 years","Yugoslavia",270,314,292,281,287,230,209,205,206,179,217,182,194,188,136
"20 years","Yugoslavia, Federal Republic",32,36,30,40,33,46,43,46,36,35,45,51,36,31,30
"20 years","Kosovo",11,21,20,16,34,29,50,46,52,60,57,79,71,60,80
"20 years","Croatia",10,12,12,6,10,15,39,64,65,66,68,83,92,88,54
"20 years","Latvia",102,181,242,181,145,149,161,140,94,104,104,96,126,132,103
"20 years","Liechtenstein",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"20 years","Lithuania",237,335,403,376,333,250,253,273,304,312,286,193,230,211,147
"20 years","Luxembourg",6,2,7,2,4,5,12,1,10,4,3,11,4,4,10
"20 years","Malta",2,2,2,2,0,1,3,0,1,1,2,2,1,0,0
"20 years","Moldova",8,4,7,7,15,10,17,25,34,48,60,65,76,62,60
"20 years","Monaco",0,0,0,0,0,1,0,0,0,1,0,0,2,1,0
"20 years","Montenegro",0,0,1,5,9,5,10,4,11,6,9,9,4,9,14
"20 years","Netherlands",75,80,106,112,112,112,139,139,126,136,145,104,129,145,131
"20 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20 years","Republic of North Macedonia",41,41,50,59,58,62,85,83,74,92,103,116,103,102,112
"20 years","Norway",313,273,271,301,255,255,319,268,242,233,208,168,214,211,202
"20 years","Poland",325,370,354,399,421,481,482,534,544,514,532,484,585,679,540
"20 years","Portugal",5,16,14,33,13,24,35,43,35,46,35,47,50,65,74
"20 years","Romania",253,287,351,450,507,514,545,535,559,566,485,532,537,661,583
"20 years","Russia",94,68,68,71,82,74,62,67,81,74,77,72,73,79,80
"20 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
